lat,lon,zoom,title,content,image,alt_text,attribution,Symbol
49.50153114,-2.53210054,15,La Platte Mare,Cist-in-circle burial chamber. Guernsey. Channel islands. Neolithic or Early Bronze Age. 2500-1800 BC.,media/LaPlatteMareCist-in-Circle_sr1.jpg,Cist-in-circle burial chamber. Guernsey. Channel islands. Neolithic or Early Bronze Age. 2500-1800 BC.,Richard Scott-Robinson,media/stone_circle.png
49.196389,-2.130556,15,Ville-ès-Nouaux,"Cist-in-circle. Dolmen. First Tower, Saint Helier, Jersey, Channel Islands. Neolithic. 2800–2000 BC.",media/1200px-Dolmens_La_Ville_ès_Nouaux_Saint_Hélyi_Jèrri.jpg,"Cist-in-circle. Dolmen. First Tower, Saint Helier, Jersey, Channel Islands. Neolithic. 2800–2000 BC.","Man vyi, Public domain, via Wikimedia Commons",media/stone_circle.png
50.09021,-5.61958,15,Boscawen-Un,"Stone Circle. Penwith, Cornwall, England. Neolithic / Bronze Age.",media/1200px-Boscawen-Un_stone_circle_2011.jpg,"Stone Circle. Penwith, Cornwall, England. Neolithic / Bronze Age.","Pasicles, CC0, via Wikimedia Commons",media/stone_circle.png
50.160541,-5.593699,15,Boskednan,"Stone Circle. Boskednan, Cornwall, England. Late Neolithic / Bronze Age",media/1024px-Boskednan_stones_at_sunset_penwith.jpg,"Stone Circle. Boskednan, Cornwall, England. Late Neolithic / Bronze Age","Jim Champion, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
50.5199,-4.4717,15,Craddock Moor ,"Stone Circle. Bodmin Moor, Cornwall, England. Bronze Age.",media/Stone_circle_on_Craddock_Moor_-_geograph.org.uk_-_1511039.jpg,"Stone Circle. Bodmin Moor, Cornwall, England. Bronze Age.",Rod Allday / Stone circle on Craddock Moor,media/stone_circle.png
50.398082,-4.483628,15,Duloe,"Stone Circle. Duloe, Cornwall, England. Bronze Age.",media/Duloe_Stone_Circle_-_geograph.org.uk_-_1242170.jpg,"Stone Circle. Duloe, Cornwall, England. Bronze Age.",Philip Halling / Duloe Stone Circle,media/stone_circle.png
50.567448,-4.635109,15,Emblance,"Two Stone Circles. Bodmin Moor, Cornwall, England.. Bronze Age.",media/Stone_Circle_by_track_on_King_Arthur's_Downs_-_geograph.org.uk_-_29689.jpg,"Two Stone Circles. Bodmin Moor, Cornwall, England.. Bronze Age.",Sheila Russell / Stone Circle by track on King Arthur's Downs,media/stone_circle.png
50.58995,-4.62237,15,Fenacre ,"Stone Circle. Bodmin Moor, Cornwall, England.. Neolithic/Bronze Age.",media/Stone_circle_near_Rough_Tor_-_geograph.org.uk_-_2820042.jpg,"Stone Circle. Bodmin Moor, Cornwall, England.. Neolithic/Bronze Age.",Philip Halling / Stone circle near Rough Tor,media/stone_circle.png
50.5164,-4.458,15,The Hurlers,"Three Stone Circles. Bodmin Moor, Cornwall, England. Bronze Age.",media/Hurlers_2017.jpg,"Three Stone Circles. Bodmin Moor, Cornwall, England. Bronze Age.","Murgatroyd49, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
50.06504,-5.58973,15,The Merry Maidens,"Stone Circle. Penwith, Cornwall, England. Neolithic",media/The_Merry_Maidens_Penwith.jpg,"Stone Circle. Penwith, Cornwall, England. Neolithic","Jim Champion, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
50.5164,-4.458,15,Altarnun ,"Stone Circle. Bodmin Moor, Cornwall, England.. Bronze Age.",media/Ninestones_of_altarnun_bodmin_moor.jpg,"Stone Circle. Bodmin Moor, Cornwall, England.. Bronze Age.","JimChampion, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/stone_circle.png
50.589546,-4.650258,15,Stannon ,"Stone Circle. Bodmin Moor, Cornwall, England.. Late Neolithic/Bronze Age.",media/Stone_Circle_with_modern_china_clay_works._-_geograph.org.uk_-_418770.jpg,"Stone Circle. Bodmin Moor, Cornwall, England.. Late Neolithic/Bronze Age.",Jon Coupland / Stone Circle with modern china clay works.,media/stone_circle.png
50.133719,-5.658519,15,Tregeseal East ,"Stone Circle. Near St. Just, Cornwall, England.",media/1024px-Tregeseal_east_towards_carn_kenidjack.jpg,"Stone Circle. Near St. Just, Cornwall, England.","Jim Champion, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
50.544821,-4.639282,15,Trippet Stones,"Stone Circle. Bodmin Moor, Cornwall, England. Late Neolithic/Bronze Age.",media/Trippet_Stones_-_geograph.org.uk_-_3273960.jpg,"Stone Circle. Bodmin Moor, Cornwall, England. Late Neolithic/Bronze Age.",Sandy Gerrard / Trippet Stones,media/stone_circle.png
54.15647,-3.08489,15,Birkrigg ,"Stone Circle. Birkrigg Common, Cumbria, England. Neolithic/Bronze Age.",media/Birkrigg_stone_circle.jpg,"Stone Circle. Birkrigg Common, Cumbria, England. Neolithic/Bronze Age.","Yohan euan o4, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/stone_circle.png
54.409776,-3.274612,15,Brat Hills ,"Stone Circle. Brat's Hill, Cumbria, England, Bronze Age.",media/Stone_Circle_-_geograph.org.uk_-_1175177.jpg,"Stone Circle. Brat's Hill, Cumbria, England, Bronze Age.",Michael Graham / Stone Circle,media/stone_circle.png
54.410206,-3.276475,15,White Moss,"Stone Circle. Burnmoor, Cumbria, England Bronze Age.",media/Stone_circle_on_White_Moss_-_geograph.org.uk_-_746574.jpg,"Stone Circle. Burnmoor, Cumbria, England Bronze Age.",David Brown / Stone circle on White Moss,media/stone_circle.png
54.412983,3.277331,15,Low Longrigg ,"Stone Circle. Burnmoor, Cumbria, England Bronze Age.",media/Stone_Circle_-_geograph.org.uk_-_1174563.jpg,"Stone Circle. Burnmoor, Cumbria, England Bronze Age.",Michael Graham / Stone Circle,media/stone_circle.png
54.602837,-3.098384,15,Castlerigg ,"Stone Circle. Lake District, Cumbria, England. Neolithic/Bronze Age",media/1280px-Castlerigg2.jpg,"Stone Circle. Lake District, Cumbria, England. Neolithic/Bronze Age","Rob Bendall(For more information, see my userpage...), Attribution, via Wikimedia Commons",media/stone_circle.png
54.468337,-2.556181,15,Gamelands ,"Stone Circle. Knot Hill, Cumbria, England. Neolithic/Broze Age",media/Gamelands_stone_circle_2.jpg,"Stone Circle. Knot Hill, Cumbria, England. Neolithic/Broze Age","C1614, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
54.513013,-3.452687,15,Kinniside ,"Stone Circle. Kinniside, Cumbria, England, Neolithic/Bronze Age",media/Kinninside_Stone_Circle_-_geograph.org.uk_-_1125881.jpg,"Stone Circle. Kinniside, Cumbria, England, Neolithic/Bronze Age",Michael Graham / Kinninside Stone Circle,media/stone_circle.png
54.72794,-2.66765,15,Long Meg and Her Daughters,"Stone Circle. Little Salkeld, Cumbria, England. Neolithic.",media/LongMegAndHerDaughters(SimonLedingham)May2005.jpg,"Stone Circle. Little Salkeld, Cumbria, England. Neolithic.","Simon Ledingham, CC BY-SA 2.0 <https://creativecommons.org/licenses/by-sa/2.0>, via Wikimedia Commons",media/stone_circle.png
54.514,-2.628,15,Oddendale ,"Stone Circle. Penwrith, Cumbria, England. Neolithic/Early Bronze Age.","media/Cairn_circle,_Oddendale_-_geograph.org.uk_-_2400493.jpg","Stone Circle. Penwrith, Cumbria, England. Neolithic/Early Bronze Age.","Karl and Ali / Cairn circle, Oddendale",media/stone_circle.png
54.282482,-3.273845,15,Swinside ,"Stone Circle. Swinside Fell, Cumbria, England. Neolithic/Bronze Age.",media/Swinside_Stone_Circle_02.jpg,"Stone Circle. Swinside Fell, Cumbria, England. Neolithic/Bronze Age.","Michal Gregor, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
53.168889,-1.761667,15,Arbor Low Henge,"Stone Circle. White Peak, Derbyshire, England.",media/Arbor_Low_8.jpg,"Stone Circle. White Peak, Derbyshire, England.","Thebrainchamber1, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
53.27652,-1.583735,15,Barbrook One,"Stone Circle. Ramsey Moor, Derbyshire, England. Bronze Age.",media/Stone_circle_and_cairn_-_geograph.org.uk_-_1214808.jpg,"Stone Circle. Ramsey Moor, Derbyshire, England. Bronze Age.",Martin Speck / Stone circle and cairn,media/stone_circle.png
53.162497,-1.645007,15,Doll Tor,"Stone Circle. Birchover, Derbyshire, England. Bronze Age.",media/Doll_tor_stone_circle.jpg,"Stone Circle. Birchover, Derbyshire, England. Bronze Age.","Elfmeterschiessen, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/stone_circle.png
53.378056,-1.678056,15,The Seven Stones of Hordron,"Stone Circle. Hordron, Derbyshire, England. Bronze Age.",media/Hordron_Edge_stone_circle_-_geograph.org.uk_-_1365438.jpg,"Stone Circle. Hordron, Derbyshire, England. Bronze Age.",Martin Speck / Hordron Edge stone circle,media/stone_circle.png
53.168056,-1.628889,15,Nine Ladies,"Stone Circle, Stanton Moor, Derbyshire, England. Bronze Age",media/Nine_Ladies_02.jpg,"Stone Circle, Stanton Moor, Derbyshire, England. Bronze Age","PaleCloudedWhite, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
53.160457,-1.664441,15,Grey Ladies,"Stone Circle. Harthill Moor, Derbyshire, England. Bronze Age.","media/1280px-Nine_Stones_Close,_Derbyshire,_showing_the_four_stones_that_remain.jpg","Stone Circle. Harthill Moor, Derbyshire, England. Bronze Age.","MichaelMaggs, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
50.68856,-2.59894,15,Gorwell Circle,"Stone Circle. Gorwell Farm, Devon, England. Bronze Age.",media/Kingston_Russell_stone_circle_-_geograph.org.uk_-_6690140.jpg,"Stone Circle. Gorwell Farm, Devon, England. Bronze Age.","Kingston Russell stone circle by Sandy Gerrard, CC BY-SA 2.0 <https://creativecommons.org/licenses/by-sa/2.0>, via Wikimedia Commons",media/stone_circle.png
50.6385,-2.0089,15,Rempstone,"Stone Circle. Island of Purbeck, Devon, England. Neolithic/Bronze Age.","media/Part_of_the_Rempstone_stone_circle_in_birch_woodland,_Purbeck_-_geograph.org.uk_-_25149.jpg","Stone Circle. Island of Purbeck, Devon, England. Neolithic/Bronze Age.","Jim Champion / Part of the Rempstone stone circle in birch woodland, Purbeck",media/stone_circle.png
50.71217,-2.55266,15,Nine Stones,"Stone Circle. Winterbourne Abbas, Devon, England. Neolithic/Bronze Age.","media/Nine_Stones_Close,_Derbyshire,_showing_the_four_stones_that_remain.jpg","Stone Circle. Winterbourne Abbas, Devon, England. Neolithic/Bronze Age.","MichaelMaggs, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
53.638839,-2.431014,15,Cheetham Close,"Cheetham Close, Near Turton, on the West Pennine Moors., Lancashire, England",media/1280px-Not_the_most_impressive_of_stone_circles_-_geograph.org.uk_-_2385288.jpg,"Cheetham Close, Near Turton, on the West Pennine Moors., Lancashire, England","By Ian Greig, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=32479920",media/stone_circle.png
55.68677,-2.112023,15,Duddo Five Stones,"Duddo Five Stones, Near Duddo, overlooking the River Tweed., Northumberland, England",media/Duddo_Stone_Circle_-_geograph.org.uk_-_1729405.jpg,"Duddo Five Stones, Near Duddo, overlooking the River Tweed., Northumberland, England","By Andrew Curtis, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=14444807",media/stone_circle.png
55.067372,-2.269297,15,The Goatstones,"The Goatstones, Near Ravensheugh Crags, west of Bellingham., Northumberland, England",media/The_Goatstones_-_geograph.org.uk_-_1138462.jpg,"The Goatstones, Near Ravensheugh Crags, west of Bellingham., Northumberland, England","By Andrew Curtis, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13850132",media/stone_circle.png
55.4783,-2.04692,15,Threestoneburn Stone Circle,"Threestoneburn Stone Circle, Near Ingram, in the Cheviot Hills., Northumberland, England",media/Threestone_Burn_stone_circle_-_geograph.org.uk_-_384800.jpg,"Threestoneburn Stone Circle, Near Ingram, in the Cheviot Hills., Northumberland, England","By Kenneth Ross, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=12902576",media/stone_circle.png
51.975553,-1.5708,15,The King's Men,"The King's Men, Part of the Rollright Stones, near Chipping Norton., Oxfordshire, England",media/Rollright_Stones_-_Kings_Men_Blaeu_1645-1662_GMG1128-117_.jpg,"The King's Men, Part of the Rollright Stones, near Chipping Norton., Oxfordshire, England","Joan Blaeu, Public domain, via Wikimedia Commons",media/stone_circle.png
52.5787,-3.0261,15,Mitchell's Fold,"Mitchell's Fold, Near Chirbury, on Stapeley Hill., Shropshire, England",media/Mitchells_Fold_-_geograph.org.uk_-_558529.jpg,"Mitchell's Fold, Near Chirbury, on Stapeley Hill., Shropshire, England","By Richard Webb, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13087561",media/stone_circle.png
51.367114,-2.576041,15,Stanton Drew,"Stanton Drew, Near the village of Stanton Drew, south of Bristol., Somerset, England",media/Stanton_Drew_stone_circle_23.jpg,"Stanton Drew, Near the village of Stanton Drew, south of Bristol., Somerset, England","By Rodw - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=30107876",media/stone_circle.png
51.0963,-3.6604,15,Withypool Stone Circle,"Withypool Stone Circle, Near Withypool, on Exmoor., Somerset, England",media/Withypool_Stone_Circle_Plan.jpg,"Withypool Stone Circle, Near Withypool, on Exmoor., Somerset, England","Midnightblueowl (talk) (Uploads) (after Gray 1906), CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
53.9016,-1.809494,15,Twelve Apostles,"Twelve Apostles, Near Ilkley Moor, on Burley Moor., West Yorkshire, England",media/The_Twelve_Apostles_of_Ilkley_Moor_Stone_Circle_-_geograph.org.uk_-_12971.jpg,"Twelve Apostles, Near Ilkley Moor, on Burley Moor., West Yorkshire, England",Adam Guy / The Twelve Apostles of Ilkley Moor Stone Circle,media/stone_circle.png
51.428611,-1.854167,15,Avebury,"Avebury, In the village of Avebury, north of Marlborough., Wiltshire, England",media/Avebury_aerial.jpg,"Avebury, In the village of Avebury, north of Marlborough., Wiltshire, England","By Detmar Owen - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=70228378",media/stone_circle.png
51.178889,-1.826111,15,Stonehenge,"Stonehenge, Near Amesbury, on Salisbury Plain., Wiltshire, England",media/Stonehenge_Total.jpg,"Stonehenge, Near Amesbury, on Salisbury Plain., Wiltshire, England","Stefan Kühn, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
51.7343,-9.8969,15,Ardgroom,"Ardgroom Stone Circle, Near the village of Ardgroom, on the Beara Peninsula., County Cork, Ireland",media/Ardgroom_Stone_Circle.jpg,"Ardgroom Stone Circle, Near the village of Ardgroom, on the Beara Peninsula., County Cork, Ireland","Ingo Mehling, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/stone_circle.png
51.742145,-9.375097,15,Brúine Móra,"Brúine Móra, great dwellings of the fairies. Southeast of Kealkill, overlooking Bantry Bay to the west, County Cork, Ireland.",media/breenymore-boulder-burials-and-remains-of-stone-circle.jpg,"Brúine Móra, great dwellings of the fairies. Southeast of Kealkill, overlooking Bantry Bay to the west, County Cork, Ireland.",,media/stone_circle.png
52.00043,-8.91635,15,Carraig an Ghiolla,"Carraig an Ghiolla, 2.9 km north-east of Ballinagree, County Cork, Ireland",media/640px-Carrigagulla_03.jpg,"Carraig an Ghiolla, 2.9 km north-east of Ballinagree, County Cork, Ireland","Ceoil at the English-language Wikipedia, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
51.745,-9.371,15,Kealkill Stone Circle,"Kealkill Stone Circle, Kealkill, County Cork, Ireland",media/Kealkill_Stone_Circle_(geograph_3325717).jpg,"Kealkill Stone Circle, Kealkill, County Cork, Ireland",Hywel Williams / Kealkill Stone Circle,media/stone_circle.png
51.56456,-9.08702,15,Drombeg Stone Circle,"Drombeg Stone Circle, Near Glandore, approximately 2.4 km east of the village., County Cork, Ireland",media/Drombeg_Stone_Circle_West.jpg,"Drombeg Stone Circle, Near Glandore, approximately 2.4 km east of the village., County Cork, Ireland","Ingo Mehling, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/stone_circle.png
51.580102,-8.998987,15,Bohonagh Stone Circle,"Bohonagh Stone Circle, Near Rosscarbery, west of the town., County Cork, Ireland",media/Bohonagh_002L.jpg,"Bohonagh Stone Circle, Near Rosscarbery, west of the town., County Cork, Ireland",By Jack Dempsy,media/stone_circle.png
52.0068,-9.02448,15,Knocknakilla Stone Circle,"Knocknakilla Stone Circle, Near Millstreet, on the slopes of Musherabeg Mountain., County Cork, Ireland",media/Knocknakilla.jpg,"Knocknakilla Stone Circle, Near Millstreet, on the slopes of Musherabeg Mountain., County Cork, Ireland","Ceoil, CC0, via Wikimedia Commons",media/stone_circle.png
52.004426,-9.04485,15,Galtane Megalithic Complex,"Megalithic Complex containing two circles, a wedge tomb and stone alignments.",media/1280px-Glantane_East_Wedge_Tomb.jpg,"Megalithic Complex containing two circles, a wedge tomb and stone alignments.","Coil00, CC BY-SA 3.0 <http://creativecommons.org/licenses/by-sa/3.0/>, via Wikimedia Commons",media/stone_circle.png
51.643162,-8.883359,15,Templebryan (Druids Temple) Stone Circle,"Tembple Bry, Stone Cricle, County Cork, Ireland",media/Templebryan_1.jpg,"Tembple Bry, Stone Cricle, County Cork, Ireland","By Ceoil at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=32769550",media/stone_circle.png
54.850417,-7.604667,15,Uragh Stone Circle,"Uragh Stone Circle, Near Gleninchaquin Park, overlooking Lough Inchiquin., County Kerry, Ireland",media/1920px-Beltony_stone_circle_at_sunset.jpg,"Uragh Stone Circle, Near Gleninchaquin Park, overlooking Lough Inchiquin., County Kerry, Ireland","By Mark McGaughey - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=68862040",media/stone_circle.png
51.814914,-10.158075,15,Eightercua Stone Row,"Eightercua Stone Row, Near Waterville, on the Iveragh Peninsula., County Kerry, Ireland","media/1920px-Eightercua_Stone_Alignment,_Ring_of_Kerry_(506549)_(27422902643).jpg","Eightercua Stone Row, Near Waterville, on the Iveragh Peninsula., County Kerry, Ireland","Robert Linsdell from St. Andrews, Canada, CC BY 2.0 <https://creativecommons.org/licenses/by/2.0>, via Wikimedia Commons",media/stone_circle.png
54.250856,-8.519167,15,Carrowmore Stone Circle,"Carrowmore Stone Circle, Near Sligo, part of a larger Neolithic cemetery., County Sligo, Ireland",media/Carrowmore_Megalithic_Cemetery_P7_2015_09_08.jpg,"Carrowmore Stone Circle, Near Sligo, part of a larger Neolithic cemetery., County Sligo, Ireland","By Andreas F. Borchert, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=49887302",media/stone_circle.png
54.850417,-7.604667,15,Beltany Stone Circle,"Beltany Stone Circle, Near Raphoe, on a hilltop., County Donegal, Ireland",media/1920px-Beltony_stone_circle_at_sunset.jpg,"Beltany Stone Circle, Near Raphoe, on a hilltop., County Donegal, Ireland","By Mark McGaughey - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=68862040",media/stone_circle.png
52.514238,-8.54189,15,Grange Stone Circle,"Grange Stone Circle, Near Lough Gur, southeast of Limerick city., County Limerick, Ireland",media/640px-Lough_Gur_-_Grange_stone_circle_-_20180707165632640px-Lough_Gur_-_Grange_stone_circle_-_20180707165632g,"Grange Stone Circle, Near Lough Gur, southeast of Limerick city., County Limerick, Ireland","Ruhrfisch, CC BY-SA 4.0 <https://creativecommons.org/licenses/by-sa/4.0>, via Wikimedia Commons",media/stone_circle.png
57.27702,-2.44557,15,Easter Aquhorthies Stone Circle,"Easter Aquhorthies Stone Circle, Near Inverurie, overlooking Bennachie., Aberdeenshire, Scotland",media/Easter_Aquhorthies_stone_circle_wide_view.jpg,"Easter Aquhorthies Stone Circle, Near Inverurie, overlooking Bennachie., Aberdeenshire, Scotland","By stu smith from Hampton Wick / Aberdeen, uk - easter aquhorthies stone circle, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=40210690",media/stone_circle.png
57.333333,-2.416667,15,Loanhead of Daviot Stone Circle,"Loanhead of Daviot Stone Circle, Near Inverurie, on farmland., Aberdeenshire, Scotland",media/Loanhead_of_Daviot.jpg,"Loanhead of Daviot Stone Circle, Near Inverurie, on farmland., Aberdeenshire, Scotland","By Paul Allison, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=3948992",media/stone_circle.png
57.141389,-2.470833,15,Sunhoney Stone Circle,"Sunhoney Stone Circle, Near Echt, on the slopes of a hill., Aberdeenshire, Scotland",media/Sunhoney_stone_circle_-_geograph.org.uk_-_74031.jpg,"Sunhoney Stone Circle, Near Echt, on the slopes of a hill., Aberdeenshire, Scotland","By Peter Ward, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=9186496",media/stone_circle.png
56.12355,-5.498722,15,Temple Wood Stone Circles,"Temple Wood (Half Moon Wood) Stone Circles, Near Kilmartin, in the Kilmartin Glen, Argyll and Bute, Scotland",media/1024px-Temple_wood_2006.jpg,"Temple Wood (Half Moon Wood) Stone Circles, Near Kilmartin, in the Kilmartin Glen, Argyll and Bute, Scotland","By Lnolan at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7247430",media/stone_circle.png
55.253879,-3.17593,15,Girdle Stanes Stone Circle,"Girdle Stanes stone circle near Eskdalemuir, Dumfries",media/The_Girdle_Stanes_stone_circle_-_geograph.org.uk_-_819407,"Girdle Stanes stone circle near Eskdalemuir, Dumfries","By Walter Baxter, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13497406",media/stone_circle.png
56.111,-5.4868,15,Ballymeanoch Stone Circle,"Ballymeanoch Standing Stones, Near Kilmartin, part of a complex of monuments., Argyll and Bute, Scotland",media/1024px-Ballymeanoch_stones_2006.jpg,"Ballymeanoch Standing Stones, Near Kilmartin, part of a complex of monuments., Argyll and Bute, Scotland","By User Lnolan on en.wikipedia - Photo by Laurence Nolan (April 2006), uploaded by Laurence Nolan., CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=1141064",media/stone_circle.png
58.197541,-6.745145,15,Callanish Stones,"Callanish Stones, Near Callanish, on the Isle of Lewis., Isle of Lewis, Scotland",media/Callanish_at_sunset_-_geograph.org.uk_-_820680.jpg,"Callanish Stones, Near Callanish, on the Isle of Lewis., Isle of Lewis, Scotland","By Tom Richardson, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13501511",media/stone_circle.png
59.001482,-3.229723,15,Ring of Brodgar,"Ring of Brodgar, Near Stromness, on Mainland Orkney., Orkney Islands, Scotland","media/Ring_of_Brodgar,_Orkney_Standing_Stones_02.jpg","Ring of Brodgar, Near Stromness, on Mainland Orkney., Orkney Islands, Scotland","By Accuruss - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=81493458",media/stone_circle.png
58.993889,-3.208056,15,Standing Stones of Stenness,"Standing Stones of Stenness, Near Stromness, on Mainland Orkney., Orkney Islands, Scotland",media/Standing_Stones_of_Stenness_062015.jpg,"Standing Stones of Stenness, Near Stromness, on Mainland Orkney., Orkney Islands, Scotland","By Wilson44691 - Own work, CC0, https://commons.wikimedia.org/w/index.php?curid=41293576",media/stone_circle.png
56.601805,-3.960241,15,Croft Moraig Stone Circle,"Croft Moraig Stone Circle, Near Aberfeldy, on the A827 road., Perth and Kinross, Scotland",media/Croft_Moraig_Stone_Circle_-_geograph.org.uk_-_550696.jpg,"Croft Moraig Stone Circle, Near Aberfeldy, on the A827 road., Perth and Kinross, Scotland","By Dave Farmer, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13084191",media/stone_circle.png
57.564444,-7.2825,15,Pobull Fhinn stone,Pobull Fhinn stone circle on the Isle of North Uist in the Outer Hebrides.,media/Pobull_Fhinn_20090608_from_the_north.jpg,Pobull Fhinn stone circle on the Isle of North Uist in the Outer Hebrides.,"By Otter - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7644731",media/stone_circle.png
51.999,-4.77,15,Pentre Ifan,"Pentre Ifan Dolmen, Near Nevern, on a hillside., Pembrokeshire, Wales",media/DMPentreIfanSide.jpg,"Pentre Ifan Dolmen, Near Nevern, on a hillside., Pembrokeshire, Wales","By LinguisticDemographer at en.wikipedia - Transferred from en.wikipedia to Commons by User:Jordi RoquÃ© using CommonsHelper., Public Domain, https://commons.wikimedia.org/w/index.php?curid=4284531",media/stone_circle.png
52.92335,-3.40545,15,Moel Tŷ Uchaf,"Moel Tŷ Uchaf stone circle, near the village of Llandrillo, Denbighshire, north Wales.",media/Stone_circle_on_Moel_Ty-uchaf_-_geograph.org.uk_-_385370.jpg,"Moel Tŷ Uchaf stone circle, near the village of Llandrillo, Denbighshire, north Wales.","By Espresso Addict, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=11882034",media/stone_circle.png
52.898233,-4.011372,15,Bryn Cader Faner,"Bryn Cader Faner, Near Llanbedr, in the Rhinogydd mountains., Gwynedd, Wales",media/Bryn_Cader_Faner_stone_circle_-_geograph.org.uk_-_185579.jpg,"Bryn Cader Faner, Near Llanbedr, in the Rhinogydd mountains., Gwynedd, Wales","By Rudi Winter, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=9293580",media/stone_circle.png
52.821861,-4.103864,15,Druid's Circle,"Druid's Circle, Near Penmaenmawr, overlooking the coast., Gwynedd, Wales",media/Penmaenmawr_Meini_Hirion_a_Tal-y-Fan.jpg,"Druid's Circle, Near Penmaenmawr, overlooking the coast., Gwynedd, Wales","Unknown, ",media/stone_circle.png
53.177174,-4.302127,15,Bryn Gwyn Stones,"Bryn Gwyn Stones, Near Llanddaniel Fab, close to Plas Newydd., Anglesey, Wales",media/Bryn-gwyn_Stones_-_geograph.org.uk_-_978290.jpg,"Bryn Gwyn Stones, Near Llanddaniel Fab, close to Plas Newydd., Anglesey, Wales","By Bill Nicholls, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13666976",media/stone_circle.png
52.5787,-3.0261,15,Mitchell's Fold Stone Circle,"Mitchell's Fold Stone Circle, Near Chirbury, on Stapeley Hill., Powys, Wales",media/Mitchells_Fold_-_geograph.org.uk_-_558529.jpg,"Mitchell's Fold Stone Circle, Near Chirbury, on Stapeley Hill., Powys, Wales","By Richard Webb, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13087561",media/stone_circle.png