lat,lon,zoom,title,content,image,alt_text,attribution,symbol
53.96,-1.08,15,Cair Ebrauc,Cair Ebrauc (Modern: York),media/1024px-Roman_Fortifications_in_Museum_Gardens_York.jpg,Roman Wall and Fortification at York,"By Kaly99 at the English Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=4200463",media/capital.png
51.28,1.08,15,Cair Ceint,Cair Ceint (Modern: Canterbury),media/Canterbury_town_walls_-_geograph.org.uk_-_1117994.jpg,Canterbury City Walls,"By Ian Dalgliesh, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13821495",media/capital.png
53.283333,-4.333333,15,Cair Gurcoc,Cair Gurcoc (Modern: Anglesey?),media/Beaumaris-Castle-0015.jpg,Beaumaris Castle,"By Stephen Colebourne - Flickr: https://www.flickr.com/photos/jodastephen/14818433584/, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=49799840",media/capital.png
52.97,-3.17,15,Cair Guorthegern,Cair Guorthegern (Modern: Guorthegern),media/Eglwyseg_1.jpg,Hills outside Llangollen,"Mattcymru2 at English Wikipedia, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/capital.png
53.1393,-4.2769,15,Cair Custeint,Cair Custeint (Modern: Carnarvon),media/A_north-west_view_of_Caernarvon_Castle.jpg,Caernarvon Castle,"By John Boydell - This image is available from the National Library of WalesYou can view this image in its original context on the NLW Catalogue, Public Domain, https://commons.wikimedia.org/w/index.php?curid=42211701",media/capital.png
52.191111,-2.220556,15,Cair Guoranegon,Cair Guoranegon (Modern: Worcester),"media/Worcester,_1610_map.jpg",Map of Worcester by John Speed,"By John Speed, 17th century cartographer - John Speed's ""The Counties of Britain"", 1610, Public Domain, https://commons.wikimedia.org/w/index.php?curid=16733379",media/capital.png
51.353,-1.101,15,Cair Segeint,Cair Segeint (Modern: Silchester),media/Calleva_Atrebatum_-_geograph.org.uk_-_1341175.jpg,Roman Wall at Silchester,By Richard Croft / Calleva Atrebatum,media/capital.png
52.631944,1.301111,15,Cair Guin Truis,Cair Guin Truis (Modern: Norwich),media/1280px-John_Crome_002.jpg,Painting of Norwich by John Crome,"By John Crome - The Yorck Project (2002) 10.000 Meisterwerke der Malerei (DVD-ROM), distributed by DIRECTMEDIA Publishing GmbH. ISBN: 3936122202., Public Domain, https://commons.wikimedia.org/w/index.php?curid=149899",media/capital.png
51.856,-4.316,15,Cair Merdin,Cair Merdin (Modern: Caermarthen),media/Speed_Carmarthen_insert.jpg,Map of Carmarthen,"By Speed, John, 1552?-1629. - The National Library of WalesThe source of this file is http://www.llgc.org.uk/en/. The website is managed by the National Library of Wales., Public Domain, https://commons.wikimedia.org/w/index.php?curid=44416123",media/capital.png
50.842,-1.12,15,Cair Peris,Cair Peris (Modern: Porchester),media/Church_within_Portchester_Castle.jpg,Church within Portchester Castle,"By Portchester_Castle_outer_bailey_from_the_keep,_2010.jpg: Charles Miller from Basingstoke, United Kingdomderivative work: Nev1 (talk) - Portchester_Castle_outer_bailey_from_the_keep,_2010.jpg, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=11230987",media/capital.png
51.615,-2.959,15,Cair Lion,Cair Lion (Modern: Caerleon-upon-Usk),media/Aerial_view_of_Caerleon_Roman_amphitheatre.jpg,Amphitheatre in Caerleon,"By CADW - directly from Visit Wales; agents of CADW, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=25009737",media/capital.png
51.755,-0.336,15,Cair Mencipit,Cair Mencipit (Modern: Verulam (modern St Albans)),media/StAlbansRomanWall-PS01.jpg,Roman Wall in St. Albans,"By Przemysław Sakrajda - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7686238",media/capital.png
54.377,-1.63,15,Cair Caratauc,Cair Caratauc (Modern: Catterick),media/Catterick_-_geograph.org.uk_-_23564.jpg,Church in Catterick,"By Alison Stamp, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=9118775",media/capital.png
51.716667,-1.966667,15,Cair Ceri,Cair Ceri (Modern: Cirencester),media/Roman_Amphitheatre_Cirencester.jpg,Amphitheatre in Cirencester,"By Davecrosby uk - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=18228113",media/capital.png
51.866667,-2.25,15,Cair Glout,Cair Glout (Modern: Gloucester),"media/1024px-Ancient_Gloucester_from_Speed's_map_of_1610_and_Hall_&_Pinnell,_ex_Fosbroke.jpg",Map of Ancient Gloucester,"By Ancient Gloucester from Speed's map of 1610 and Hall & Pinnell, ex Fosbroke - https://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t9x06cq2v;view=1up;seq=7, Public Domain, https://commons.wikimedia.org/w/index.php?curid=78334175",media/capital.png
54.89726,-2.941936,15,Cair Luillid,Cair Luillid (Modern: Carlisle),media/Carlisle_Castle_03.jpg,Carlisle Castle,"By Neil Boothman from Carlisle, United Kingdom - 30012008017, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=5993665",media/capital.png
52.179,0.095,15,Cair Grant,Cair Grant (Modern: Grantchester (now Cambridge)),media/Millennium_bridge_at_Abington_-_geograph.org.uk_-_694505.jpg,Bridge at Grantchester,"By James Yardley, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=11752884",media/capital.png
50.7154,-2.4367,15,Cair Daun / Cair Dauri,Cair Daun / Cair Dauri (Modern: Doncaster or Dorchester),media/Dorchester_Roman_Town_House_Hypocaust_-_geograph.org.uk_-_819711.jpg,Ruins at Dorchester,"By Nigel Mykura, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=13490721",media/capital.png
51.453611,-2.5975,15,Cair Britoc,Cair Britoc (Modern: Bristol),media/Robert_Ricart's_map_of_Bristol.jpg,Robert Ricart's Map of England,"By Robert Ricart - From the folio Ricart's Maiores Kalendar and The Lord Mayors Calendar whose physical copy is at Bristol Archives, B Bond Warehouse, Smeaton Road, Bristol BS1 6XN. The document is reference number 04720 in the Office's catalogue., Public Domain, https://en.wikipedia.org/w/index.php?curid=34425323",media/capital.png
52.71,-3.25,15,Cair Meguaid,Cair Meguaid (Modern: Meivod),"media/SS_Tysilio_and_Mary,_Meifod_-_geograph.org.uk_-_518725.jpg",Church of Saint Tysilio and Mary,"By Sebastian Pether - Art UK, Public Domain, https://commons.wikimedia.org/w/index.php?curid=22442359",media/capital.png
53.479,-2.2452,15,Cair Mauiguid,Cair Mauiguid (Modern: Manchester),"media/View_from_Kersal_Moor,_Salford_-_1820.jpg",Kersal Moor in Manchester,"By Sebastian Pether, Public domain, via Wikimedia Commons",media/capital.png
53.191389,-2.890278,15,Cair Ligion,Cair Ligion (Modern: Chester),media/Castle_Gate._Chester_02753.jpg,Chester Castle,"By Thomas Pennant - This image is available from the National Library of Wales, Public Domain, https://commons.wikimedia.org/w/index.php?curid=46359227",media/capital.png
51.611389,-2.768611,15,Cair Guent,Cair Guent (Modern: Caerwent (in Monmouthshire)),media/Caerwent.jpg,Ruins at Caerwent,"By Colin Smith, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=5634695",media/capital.png
51.8917,0.903,15,Cair Collon,Cair Collon (Modern: Colchester),"media/1024px-Colchester,_St_Botolphs_Priory.jpg",St. Botolphs Priory in London,"By Michael Coppins - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=94571692",media/capital.png
51.515556,-0.093056,15,Cair Londein,Cair Londein (Modern: London),media/London_Wall_fragment.jpg,Roman London Wall Fragment,"By John Winfield, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=3186845",media/capital.png
51.677678,-4.920694,15,Cair Guorcon,"Cair Guorcon (Modern: Worren, or Woran (Pembrokeshire))",media/Pembroke_Castle_-_June_2011.jpg,"Pembroke Castle, site of Cair Guorcon","By JKMMX - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=15641352",media/capital.png
52.636111,-1.133056,15,Cair Lerion,Cair Lerion (Modern: Leicester),media/Jewry_Wall_ruins_Apr10.jpg,Ruins of the Jewry wall at Leicester,"NotFromUtrecht, CC BY-SA 3.0 <https://creativecommons.org/licenses/by-sa/3.0>, via Wikimedia Commons",media/capital.png
52.9044,-2.4848,15,Cair Draithou,Cair Draithou (Modern: Drayton),"media/StMary's,_Market_Drayton-geograph-771033-by-Geoff-Pick.jpg",St. Mary's Church at Drayton,"By Geoff Pick, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=9992245",media/capital.png
50.820556,0.338056,15,Cair Pensavelcoit,Cair Pensavelcoit (Modern: Pevensey (Sussex)),media/Pevensey_Sussex.jpg,Castle Ruins at Penvesney,"By Yewenyi at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=4580301",media/capital.png
50.5528699,-3.6298559,15,Cair Telm,Cair Telm (Modern: Teyn-Grace (Devonshire)),"media/Meadows,_Teigngrace_-_geograph.org.uk_-_993202.jpg",Meadows at Teign Grace,"By Derek Harper / Meadows, Teigngrace",media/capital.png
52.670556,-2.6475,15,Cair Urnahc,Cair Urnahc (Modern: Wroxeter (Shropshire)),"media/Wroxeter_baths,_2010.jpg",Roman Baths at Wroxeter,"By stephen jones from uk - Flickr, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=18549437",media/capital.png
51.0241,-2.5318,15,Cair Colemion,Cair Colemion (Modern: Camelot (Somersetshire)),media/Idylls_of_the_King_3.jpg,Camelot from Idylls of the King,"By Gustave Doré - Enid, by Lord Alfred Tennyson. London: Edward Moxon & Co., 1868., Public Domain, https://commons.wikimedia.org/w/index.php?curid=678153",media/capital.png
53.228333,-0.538889,15,Cair Loit Coit,Cair Loit Coit (Modern: Lincoln),"media/Newport_Arch,_late_19th_century.jpg","Roman Arch, Newport Arch at Lincoln","By Cornell University Library (originally James Valentine (1815-1880)) - Lincoln. The Newport Arch, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=7563159",media/capital.png